21,4804,1042,-198,,,,,,,
43,4358,1269,-243,,,,,,,
64,3179,1964,-61,,,,,,,
86,2990,2336,-256,,,,,,,
108,3503,1514,-180,,,,,,,
129,3502,2212,-1,,,,,,,
151,5383,3834,-1188,,,,,,,
172,5519,1493,-2428,,,,,,,
194,4876,-7387,-1401,,,,,,,
216,2191,3548,3049,,,,,,,
252,2550,6452,4104,,,,,,,
288,4112,1655,1076,,,,,,,
325,4179,392,815,,,,,,,
361,4048,149,772,,,,,,,
397,3913,267,753,,,,,,,
434,4499,743,365,,,,,,,
470,5496,-4785,-1866,,,,,,,
506,2842,8103,3125,,,,,,,
543,6133,903,-2582,,,,,,,
579,6877,-6852,-5920,,,,,,,
616,5550,-7698,-3520,,,,,,,
656,4325,-181,-2257,,,,,,,
697,4030,311,-663,,,,,,,
738,4004,-219,-533,,,,,,,
778,4314,-59,-336,,,,,,,
819,4392,-530,-208,,,,,,,
860,4371,-1036,-218,,,,,,,
900,4376,-1831,-323,,,,,,,
941,4566,-1273,-790,,,,,,,
982,4355,-1523,-1020,,,,,,,
1023,4846,-1319,-1328,,,,,,,
1063,5056,-1643,-1467,,,,,,,
1104,4843,-1190,-1518,,,,,,,
1145,4509,-1672,-1160,,,,,,,
1186,4551,-905,-1065,,,,,,,
1227,3344,-965,192,,,,,,,
1267,2395,-451,962,,,,,,,
1308,2451,-1382,1530,,,,,,,
1349,1643,-2965,2030,,,,,,,
1390,1815,-3236,1425,,,,,,,
1431,2260,-2933,1576,,,,,,,
1467,1492,-4857,3284,,,,,,,
1504,2289,-2975,2265,,,,,,,
1541,1429,-2572,2199,,,,,,,
1578,852,-2041,2279,,,,,,,
1615,980,-3176,2637,,,,,,,
1651,925,-2864,2930,,,,,,,
1688,809,-2823,2792,,,,,,,
1725,683,-3016,2905,,,,,,,
1762,539,-2969,2899,,,,,,,
1799,435,-3025,2713,,,,,,,
1836,279,-2948,2720,,,,,,,
1873,257,-3120,2784,,,,,,,
1911,461,-3352,2691,,,,,,,
1949,333,-2970,2871,,,,,,,
1987,288,-2859,3059,,,,,,,
